6.348133 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.348141 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.348549 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.348598 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.348602 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.348618 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.348621 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.348991 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.349403 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.349789 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.350151 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.350159 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.350163 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.350334 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 1
6.351318 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.351326 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.351368 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.351376 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.351757 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.351795 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.351803 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.351814 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.351822 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.352180 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.352631 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.352997 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.353359 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.353367 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.353374 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.353558 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 1
6.354530 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.354538 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.354584 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.354591 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.355206 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.355251 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.355255 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.355270 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.355278 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.355648 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.356098 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.356464 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.356850 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.356857 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.356861 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.357033 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.358238 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.358250 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.358288 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.358292 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.358677 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.358719 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.358727 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.358738 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.358746 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.359108 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.359535 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.359901 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.360260 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.360268 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.360271 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.360435 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.361401 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.361408 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.361450 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.361458 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.361843 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.361889 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.361897 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.361908 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.361912 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.362274 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.362679 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.363037 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.363396 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.363403 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.363407 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.363586 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.365711 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.365719 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.365765 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.365772 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.366158 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.366199 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.366207 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.366219 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.366226 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.366589 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.366993 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.367352 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.367710 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.367718 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.367725 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.367912 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.370708 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.370716 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.370750 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.370758 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.371143 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.371185 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.371193 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.371204 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.371208 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.372990 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.374634 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.375031 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.375427 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.375435 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.375443 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.375645 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.378723 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.378731 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.378784 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.378792 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.379177 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.379219 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.379223 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.379238 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.379242 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.379704 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.381161 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.381638 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.382000 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.382008 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.382015 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.382195 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.383488 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.383495 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.383537 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.383545 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.384449 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.384495 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.384502 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.384518 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.384521 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.384888 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.385880 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.389622 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.389988 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.389996 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.389999 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.390167 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.395458 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.395466 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.395504 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.395512 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.395897 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.395935 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.395943 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.395954 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.395962 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.396324 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.396736 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.397095 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.397457 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.397461 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.397469 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.398308 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.399475 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.399483 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.399529 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.399536 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.399918 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.399960 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.399967 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.399979 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.399986 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.404240 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.404686 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.405052 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.405411 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.405415 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.405422 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.405693 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.407009 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.407021 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.407410 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.407421 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.407803 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.407845 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.407852 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.407867 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.407871 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.408237 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.408646 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.409008 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.409431 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.409454 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.409462 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.409985 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.411560 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.411568 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.411602 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.411610 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.411991 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.412041 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.412045 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.412056 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.412064 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.412571 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.413326 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.413696 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.414062 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.414070 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.414074 [mod=WIFI, lvl=WARN] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.416241 [mod=WIFI, lvl=INFO] [tid=695] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.417854 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.417862 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.417908 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.417915 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.418297 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.418339 [mod=WIFI, lvl=ERROR] [tid=695]  getVapInfo Input apIndex = -1 not found, Out of range
6.418346 [mod=WIFI, lvl=ERROR] [tid=695] getRadioIndexFromAp not recognised!!!
6.418358 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.418365 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.418724 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.419136 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.419491 [mod=WIFI, lvl=ERROR] [tid=695] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.419849 [mod=WIFI, lvl=ERROR] [tid=695] WIFI rdkGetIndexFromName : pIfaceName :  is not found
