6.344097 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.344105 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.344517 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.344566 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.344574 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.344582 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.344585 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.344955 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.345367 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.345726 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.346085 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.346088 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.346096 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.346260 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 1
6.347298 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.347309 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.347347 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.347355 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.347740 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.347782 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.347790 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.347797 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.347801 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.348164 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.348576 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.348934 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.349319 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.349327 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.349335 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.349491 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 1
6.350464 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.350471 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.350506 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.350513 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.350899 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.350937 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.350945 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.350952 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.350956 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.351330 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.351757 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.352123 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.352482 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.352489 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.352493 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.352650 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.353638 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.353649 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.353683 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.353691 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.354073 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.354111 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.354118 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.354126 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.354130 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.354496 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.354897 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.355434 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.355797 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.355804 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.355808 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.355980 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.356926 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.356934 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.356972 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.356979 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.357361 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.357403 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.357410 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.357418 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.357426 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.357788 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.358219 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.358582 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.359123 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.359131 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.359135 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.359318 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.360310 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.360317 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.360352 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.360359 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.360817 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.360859 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.360867 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.360874 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.360878 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.361259 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.361732 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.362411 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.362785 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.362793 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.362797 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.362995 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.364048 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.364056 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.364098 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.364105 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.364487 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.364525 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.364529 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.364540 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.364544 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.364906 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.365318 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.365677 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.366203 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.366215 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.366219 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.366425 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.367435 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.367447 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.367516 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.367527 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.368088 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.368137 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.368145 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.368153 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.368168 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.368599 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.369175 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.369545 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.369904 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.369911 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.369915 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.370117 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.371223 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.371235 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.371281 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.371284 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.371696 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.371735 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.371742 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.371754 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.371758 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.372124 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.372536 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.373005 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.380260 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.380272 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.380280 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.381317 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.386078 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.386086 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.386127 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.386131 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.386528 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.386566 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.386574 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.386581 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.386585 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.386951 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.387360 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.387772 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.388138 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.388145 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.388153 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.388332 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.389324 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.389332 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.389370 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.389378 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.389790 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.389832 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.389839 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.389843 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.389851 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.390213 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.390697 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.391064 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.391430 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.391434 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.391441 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.391617 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.392612 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.392620 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.392662 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.392670 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.393051 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.393097 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.393101 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.393108 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.393116 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.393478 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.393890 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.394249 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.394608 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.394615 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.394619 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.396313 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.399342 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.399349 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.399387 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.399395 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.399895 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.399940 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.399948 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.399956 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.399960 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.400326 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.404743 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.405109 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.405476 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.405479 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.405487 [mod=WIFI, lvl=WARN] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.405682 [mod=WIFI, lvl=INFO] [tid=728] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.406651 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.406662 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.406704 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.406712 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.407104 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.407150 [mod=WIFI, lvl=ERROR] [tid=728]  getVapInfo Input apIndex = -1 not found, Out of range
6.407154 [mod=WIFI, lvl=ERROR] [tid=728] getRadioIndexFromAp not recognised!!!
6.407166 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.407169 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.407574 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.407990 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.408348 [mod=WIFI, lvl=ERROR] [tid=728] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.408707 [mod=WIFI, lvl=ERROR] [tid=728] WIFI rdkGetIndexFromName : pIfaceName :  is not found
