2.118034 [mod=ETHAGENT, lvl=INFO] [tid=741] 
3.143055 [mod=ETHAGENT, lvl=ERROR] [tid=741] CosaDmlEthSetPhyPathForWanManager:4604 ifname[eth0]
3.143063 [mod=ETHAGENT, lvl=ERROR] [tid=741] CosaDmlEthSetPhyPathForWanManager:4608 stGlobalInfo.Name[eth0]
3.143917 [mod=ETHAGENT, lvl=ERROR] [tid=741] GetParameterValues for param[0]=Device.X_RDK_WanManager.InterfaceNumberOfEntries failed with Error: 17
3.143925 [mod=ETHAGENT, lvl=ERROR] [tid=741] CosaDmlEthGetLowerLayersInstanceInOtherAgent 4419 Failed to get param value
3.143932 [mod=ETHAGENT, lvl=ERROR] [tid=741] CosaDmlEthSetPhyPathForWanManager 4616 WAN instance not present
3.143936 [mod=ETHAGENT, lvl=INFO] [tid=741] CosaDmlEthInit:2750 Initialize eth0 PhyPath for Manager[Failed]
3.144047 [mod=ETHAGENT, lvl=INFO] [tid=741] CosaDmlEthTriggerEventHandlerThread 3945 - Event Handler Thread Started Successfully
3.232899 [mod=ETHAGENT, lvl=WARN] [tid=741] RDKB_SYSTEM_BOOT_UP_LOG : Entering CosaBackEndManagerCreate 128
3.232914 [mod=ETHAGENT, lvl=NOTICE] [tid=741] _getMac...
3.232922 [mod=ETHAGENT, lvl=NOTICE] [tid=741] _getMac...
3.233261 [mod=ETHAGENT, lvl=INFO] [tid=741]  lan-status = stopped
3.233280 [mod=ETHAGENT, lvl=NOTICE] [tid=741] _getMac...
3.233292 [mod=ETHAGENT, lvl=NOTICE] [tid=741] _getMac...
3.234360 [mod=ETHAGENT, lvl=NOTICE] [tid=741] _getMac...
3.234375 [mod=ETHAGENT, lvl=NOTICE] [tid=741] _getMac...
3.235332 [mod=ETHAGENT, lvl=NOTICE] [tid=741] _getMac...
3.235344 [mod=ETHAGENT, lvl=NOTICE] [tid=741] _getMac...
3.255852 [mod=ETHAGENT, lvl=NOTICE] [tid=741] getIfStatus...
3.257286 [mod=ETHAGENT, lvl=NOTICE] [tid=741] getIfStatus...
3.258438 [mod=ETHAGENT, lvl=WARN] [tid=741]   CosaEthInterfaceCreate done!
3.258553 [mod=ETHAGENT, lvl=DEBUG] [tid=741] 'unsignedInt[1:7]' UINT range [1:7]
3.258667 [mod=ETHAGENT, lvl=WARN] [tid=741] DM Library module name = CcspEthAgent
3.258801 [mod=ETHAGENT, lvl=DEBUG] [tid=741] 'int[-1:]' Integer range [-1:2147483647]
3.262039 [mod=ETHAGENT, lvl=WARN] [tid=741] Search for empty object in 'dslhCpeCheckEmptyObject'
3.290325 [mod=ETHAGENT, lvl=WARN] [tid=741] 
Before Cdm_Init
3.290337 [mod=ETHAGENT, lvl=WARN] [tid=741] 
After Cdm_Init
4.144726 [mod=ETHAGENT, lvl=INFO] [tid=839] [EthWanLinkUp_callback][4890] WANOE [eth0] interface link up event received 
4.144756 [mod=ETHAGENT, lvl=INFO] [tid=839] CosaDmlEthPortSendLinkStatusToEventQueue 3925 - Successfully sent message to event queue
4.144764 [mod=ETHAGENT, lvl=INFO] [tid=839] [EthWanLinkUp_callback][4892] Successfully posted WANOE [eth0] interface link up event to message queue
4.144764 [mod=ETHAGENT, lvl=INFO] [tid=838] CosaDmlEthEventHandlerThread 3996 - Event Msg Received
4.144779 [mod=ETHAGENT, lvl=INFO] [tid=838] ****** [eth0,1]
4.144993 [mod=ETHAGENT, lvl=WARN] [tid=838] CosaDmlEthGetParamValues parameterValue[1]
4.145004 [mod=ETHAGENT, lvl=INFO] [tid=838] CosaDmlEthGetLowerLayersInstanceInOtherAgent 4425 - TotalNoofEntries:1
4.145138 [mod=ETHAGENT, lvl=WARN] [tid=838] CosaDmlEthGetParamValues parameterValue[eth0]
4.145145 [mod=ETHAGENT, lvl=INFO] [tid=838] CosaDmlEthSetPhyStatusForWanManager 4675 WAN Instance:1
4.145321 [mod=ETHAGENT, lvl=INFO] [tid=838] Value being set [100] 
4.145493 [mod=ETHAGENT, lvl=INFO] [tid=838] Value being set [100] 
4.145500 [mod=ETHAGENT, lvl=INFO] [tid=838] CosaDmlEthSetPhyStatusForWanManager 4711 Successfully notified Up event to WAN Manager for eth0 interface
4.205311 [mod=ETHAGENT, lvl=WARN] [tid=746] DslhObjcoValidate: AddToLanBridge, bsUpdate = 3

4.205334 [mod=ETHAGENT, lvl=WARN] [tid=746] Before committing:Device.Ethernet.X_RDK_Interface.1.
4.205338 [mod=ETHAGENT, lvl=WARN] [tid=746] After committing:Device.Ethernet.X_RDK_Interface.1.:0
