6.361172 [mod=WIFI, lvl=INFO] [tid=733] rbus.c:2778 rbus open for component: t2_lib_ccsp-wifi-agent

6.361210 [mod=WIFI, lvl=INFO] [tid=733] rbus.c:2854  rbus open (t2_lib_ccsp-wifi-agent) success

6.361244 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.361248 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.361660 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.361706 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.361710 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.361721 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.361725 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.362091 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.362511 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.362869 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.363232 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.363239 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.363243 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.363480 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 1
6.364597 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.364605 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.364639 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.364647 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.365028 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.365059 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.365067 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.365074 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.365078 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.365437 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.365841 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.366222 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.366585 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.366592 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.366600 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.366756 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 1
6.367725 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.367733 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.367771 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.367775 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.368164 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.368202 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.368210 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.368217 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.368225 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.368595 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.369003 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.369362 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.369724 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.369732 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.369736 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.369892 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.370815 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.370823 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.370861 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.370865 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.371250 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.371292 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.371300 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.371307 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.371315 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.371696 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.372108 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.372490 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.372879 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.372887 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.372890 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.373055 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.373989 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.373997 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.374031 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.374039 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.374424 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.374458 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.374466 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.374474 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.374481 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.374844 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.375256 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.375622 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.375999 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.376007 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.376011 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.376171 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.377228 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.377235 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.377270 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.377277 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.377663 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.377697 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.377701 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.377708 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.377716 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.378078 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.378567 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.378922 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.379307 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.379314 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.379322 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.379482 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.380413 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.380424 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.380466 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.380474 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.380856 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.380890 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.380898 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.380905 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.380909 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.381302 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.381748 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.382107 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.382462 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.382469 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.382477 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.382648 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.383587 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.383595 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.383633 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.383636 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.384026 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.384064 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.384068 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.384079 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.384083 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.384438 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.384872 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.385220 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.385567 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.385571 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.385578 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.385735 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.386654 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.386662 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.386700 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.386703 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.387081 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.387119 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.387127 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.387135 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.387142 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.387493 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.387909 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.388260 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.388699 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.388706 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.388710 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.388866 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.389778 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.389786 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.389824 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.389828 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.390202 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.390236 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.390244 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.390251 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.390255 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.390606 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.391026 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.391373 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.391720 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.391727 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.391731 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.391895 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.392857 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.392868 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.392902 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.392906 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.393284 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.393326 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.393330 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.393337 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.393345 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.393703 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.394123 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.394592 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.394958 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.394966 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.394970 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.395218 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.396214 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.396225 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.396259 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.396263 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.396778 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.396812 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.396820 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.396828 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.396832 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.397182 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.397579 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.397930 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.398277 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.398281 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.398289 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.398441 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.399353 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.399361 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.399403 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.399406 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.399788 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.399818 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.399826 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.399834 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.399837 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.400196 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.400650 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
6.401005 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetEntry : pSsid =  Couldn't find wlanIndex 
6.401356 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.401363 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApMfGetCfg : Couldn't find wlanIndex from IfName 
6.401367 [mod=WIFI, lvl=WARN] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable : Calling PSM Get
6.401516 [mod=WIFI, lvl=INFO] [tid=733] CosaDmlWiFi_GetRapidReconnectCountEnable PSM get success Value: 0
6.402420 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.402443 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.402481 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.402489 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApGetInfo : Couldn't find wlanIndex from IfName 
6.402863 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlGetApRadiusSettings : pSsid =  Couldn't find wlanIndex 
6.402897 [mod=WIFI, lvl=ERROR] [tid=733]  getVapInfo Input apIndex = -1 not found, Out of range
6.402905 [mod=WIFI, lvl=ERROR] [tid=733] getRadioIndexFromAp not recognised!!!
6.402912 [mod=WIFI, lvl=ERROR] [tid=733] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.402916 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetCfg : Couldn't find wlanIndex from IfName 
6.403271 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApSecGetEntry : pSsid =  Couldn't find wlanIndex 
6.403809 [mod=WIFI, lvl=ERROR] [tid=733] WIFI CosaDmlWiFiApAcctGetCfg : pSsid =  Couldn't find wlanIndex 
