2.116714 [mod=WIFI, lvl=WARN] [tid=719] 
6.222073 [mod=WIFI, lvl=INFO] [tid=726]  rdkWifiConfigInit For radioIndex:0 wifi_setRadioOperatingParameters returned Success
6.223431 [mod=WIFI, lvl=INFO] [tid=726]  rdkWifiConfigInit wifi_getRadioOperatingParameters radio_index 1 returned enable 0
6.224304 [mod=WIFI, lvl=INFO] [tid=726]  rdkWifiConfigInit Calling wifi_setRadioOperatingParameters radioIndex=1 enable=0
6.224693 [mod=WIFI, lvl=INFO] [tid=726]  rdkWifiConfigInit For radioIndex:1 wifi_setRadioOperatingParameters returned Success
6.225796 [mod=WIFI, lvl=INFO] [tid=726]  rdkWifiConfigInit wifi_getRadioOperatingParameters radio_index 2 returned enable 0
6.226677 [mod=WIFI, lvl=INFO] [tid=726]  rdkWifiConfigInit For radioIndex:2 PSM values are already updated
6.227440 [mod=WIFI, lvl=WARN] [tid=726] WIFI CosaDmlWiFiGetResetHotSpotRequired : Returning Success 
6.227463 [mod=WIFI, lvl=ERROR] [tid=726] getPrivateApFromRadioIndex not recognised for radioIndex 0!!!
6.227848 [mod=WIFI, lvl=ERROR] [tid=726] getPrivateApFromRadioIndex not recognised for radioIndex 1!!!
6.228218 [mod=WIFI, lvl=ERROR] [tid=726] getPrivateApFromRadioIndex not recognised for radioIndex 2!!!
6.229645 [mod=WIFI, lvl=WARN] [tid=726] WIFI CosaDmlWiFiGetResetRequired : Calling PSM GET for eRT.com.cisco.spvtg.ccsp.Device.WiFi.VlanCfgVerion 
6.229801 [mod=WIFI, lvl=WARN] [tid=726] WIFI CosaDmlWiFiGetResetRequired : PSM GET Success eRT.com.cisco.spvtg.ccsp.Device.WiFi.VlanCfgVerion = 2
6.229809 [mod=WIFI, lvl=WARN] [tid=726] WIFI CosaDmlWiFiGetResetRequired : Returning Success 
6.265732 [mod=WIFI, lvl=INFO] [tid=726] WIFI m_wifi_init : Notify Mesh of wifi_init
6.265865 [mod=WIFI, lvl=INFO] [tid=726] CcspBaseIf_Register_Event_rbus : rbus_registerEvent called for event: WifiDbStatus
6.265888 [mod=WIFI, lvl=INFO] [tid=726] wifi_handle_sysevent_async...
6.265934 [mod=WIFI, lvl=INFO] [tid=1101] wifi_sysevent_handler_th created
6.265945 [mod=WIFI, lvl=INFO] [tid=1101] wifi_sysevent_init
6.266750 [mod=WIFI, lvl=INFO] [tid=1101] wifi_sysevent_init - Exit
6.266758 [mod=WIFI, lvl=INFO] [tid=1101] wifi_check_sysevent_status
6.266979 [mod=WIFI, lvl=INFO] [tid=1101] wifi_sysvent_listener created
6.276085 [mod=WIFI, lvl=WARN] [tid=726] WIFI CosaDmlWiFi_GetGoodRssiThresholdValue : Calling PSM Get
6.278820 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetRapidReconnectThresholdValue Failed to get PSM
6.278976 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetRapidReconnectThresholdValue Failed to get PSM
6.279133 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetRapidReconnectThresholdValue Failed to get PSM
6.279293 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetRapidReconnectThresholdValue Failed to get PSM
6.279449 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetRapidReconnectThresholdValue Failed to get PSM
6.279587 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetRapidReconnectThresholdValue Failed to get PSM
6.279739 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetRapidReconnectThresholdValue Failed to get PSM
6.279892 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetRapidReconnectThresholdValue Failed to get PSM
6.280415 [mod=WIFI, lvl=ERROR] [tid=726]  parodus url is not present in device.properties file, adding default parodus_url
6.281933 [mod=WIFI, lvl=WARN] [tid=726] WIFI CosaDmlWiFi_GetGoodRssiThresholdValue : Calling PSM Get
6.282101 [mod=WIFI, lvl=WARN] [tid=726] WIFI CosaDmlWiFi_GetAssocCountThresholdValue : Calling PSM Get
6.282269 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetAssocCountThresholdValue Failed to get PSM
6.282299 [mod=WIFI, lvl=WARN] [tid=726] WIFI CosaDmlWiFi_GetAssocMonitorDurationValue : Calling PSM Get
6.282505 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetAssocMonitorDurationValue Failed to get PSM
6.282513 [mod=WIFI, lvl=WARN] [tid=726] WIFI CosaDmlWiFi_GetAssocGateTimeValue : Calling PSM Get
6.282665 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetAssocGateTimeValue Failed to get PSM
6.282822 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetWiFiReservedSSIDNames Failed to get PSM
6.282852 [mod=WIFI, lvl=WARN] [tid=726] WIFI CosaDmlWiFi_GetFeatureMFPConfigValue : Calling PSM Get
6.283009 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetFeatureMFPConfigValue Failed to get PSM
6.283016 [mod=WIFI, lvl=WARN] [tid=726] CosaDmlWiFi_GetRapidReconnectIndicationEnable : Calling PSM Get
6.283169 [mod=WIFI, lvl=INFO] [tid=726] CosaDmlWiFi_GetRapidReconnectIndicationEnable Failed to get PSM
6.284500 [mod=WIFI, lvl=WARN] [tid=726] CosaWiFiInitializeParmUpdateSource: WiFiRegionCode = USI
6.284508 [mod=WIFI, lvl=WARN] [tid=726] CosaWifiInitialize - Get Radio Info ...
6.284561 [mod=WIFI, lvl=INFO] [tid=726]  In CosaDmlWiFiRadioGetCfg wlanIndex : 0
6.284580 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiRadioGetCfg Input radioIndex = 0 Band=0 is  not found in capability
6.284584 [mod=WIFI, lvl=INFO] [tid=726]  In CosaDmlWiFiRadioGetSinfo wlanIndex : 0
6.284595 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiRadioGetSinfo Input radioIndex = 0 Band=0 is  not found in capability
6.284992 [mod=WIFI, lvl=INFO] [tid=726]  In CosaDmlWiFiRadioGetCfg wlanIndex : 1
6.285004 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiRadioGetCfg Input radioIndex = 1 Band=0 is  not found in capability
6.285011 [mod=WIFI, lvl=INFO] [tid=726]  In CosaDmlWiFiRadioGetSinfo wlanIndex : 1
6.285019 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiRadioGetSinfo Input radioIndex = 1 Band=0 is  not found in capability
6.285397 [mod=WIFI, lvl=INFO] [tid=726]  In CosaDmlWiFiRadioGetCfg wlanIndex : 2
6.285408 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiRadioGetCfg Input radioIndex = 2 Band=0 is  not found in capability
6.285416 [mod=WIFI, lvl=INFO] [tid=726]  In CosaDmlWiFiRadioGetSinfo wlanIndex : 2
6.285423 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiRadioGetSinfo Input radioIndex = 2 Band=0 is  not found in capability
6.287884 [mod=WIFI, lvl=WARN] [tid=726] CosaWifiInitialize - Initialize middle layer ...
6.287907 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 0 not found 
6.287914 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:0
6.287930 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 0 not found 
6.287975 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:0
6.287983 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 0 not found 
6.287987 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:0
6.288006 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 1 not found 
6.288010 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:1
6.288017 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 1 not found 
6.288025 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:1
6.288029 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 1 not found 
6.288033 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:1
6.288040 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 2 not found 
6.288044 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:2
6.288052 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 2 not found 
6.288059 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:2
6.288063 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 2 not found 
6.288067 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:2
6.288074 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 3 not found 
6.288078 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:3
6.288086 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 3 not found 
6.288090 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:3
6.288124 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 3 not found 
6.288132 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:3
6.288139 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 4 not found 
6.288147 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:4
6.288158 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 4 not found 
6.288162 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:4
6.288166 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 4 not found 
6.288174 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:4
6.288181 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 5 not found 
6.288185 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:5
6.288193 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 5 not found 
6.288197 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:5
6.288200 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 5 not found 
6.288204 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:5
6.288212 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 6 not found 
6.288216 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:6
6.288223 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 6 not found 
6.288227 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:6
6.288235 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 6 not found 
6.288239 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:6
6.288246 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 7 not found 
6.288250 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:7
6.288288 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 7 not found 
6.288296 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:7
6.288300 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 7 not found 
6.288307 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:7
6.288315 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 8 not found 
6.288319 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:8
6.288326 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 8 not found 
6.288330 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:8
6.288338 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 8 not found 
6.288342 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:8
6.288349 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 9 not found 
6.288353 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:9
6.288361 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 9 not found 
6.288364 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:9
6.288368 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 9 not found 
6.288376 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:9
6.288380 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 10 not found 
6.288387 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:10
6.288391 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 10 not found 
6.288399 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:10
6.288403 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 10 not found 
6.288410 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:10
6.288448 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 11 not found 
6.288452 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:11
6.288464 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 11 not found 
6.288471 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:11
6.288475 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 11 not found 
6.288479 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:11
6.288486 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 12 not found 
6.288490 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:12
6.288498 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 12 not found 
6.288502 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:12
6.288509 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 12 not found 
6.288513 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:12
6.288521 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 13 not found 
6.288525 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:13
6.288532 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 13 not found 
6.288536 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:13
6.288540 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 13 not found 
6.288544 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:13
6.288551 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 14 not found 
6.288559 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:14
6.288563 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 14 not found 
6.288570 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:14
6.291286 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 14 not found 
6.291298 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:14
6.291306 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 15 not found 
6.291313 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:15
6.291321 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 15 not found 
6.291328 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:15
6.291332 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 15 not found 
6.291336 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:15
6.291344 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 16 not found 
6.291351 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:16
6.291355 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 16 not found 
6.291363 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:16
6.291367 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 16 not found 
6.291374 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:16
6.291416 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 17 not found 
6.291420 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:17
6.291431 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 17 not found 
6.291435 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:17
6.291443 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 17 not found 
6.291447 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:17
6.291454 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 18 not found 
6.291462 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:18
6.291466 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 18 not found 
6.291473 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:18
6.291477 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 18 not found 
6.291481 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:18
6.291489 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 19 not found 
6.291492 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:19
6.291500 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 19 not found 
6.291504 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:19
6.291512 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 19 not found 
6.291515 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:19
6.291523 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 20 not found 
6.291527 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:20
6.291534 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 20 not found 
6.291569 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:20
6.291576 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 20 not found 
6.291584 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:20
6.291592 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 21 not found 
6.291595 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:21
6.291603 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 21 not found 
6.291611 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:21
6.291615 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 21 not found 
6.291618 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:21
6.291630 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 22 not found 
6.291634 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:22
6.291641 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 22 not found 
6.291645 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:22
6.291649 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 22 not found 
6.291656 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:22
6.291664 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 23 not found 
6.291668 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetCfg Unable to get VAP info for wlanIndex:23
6.291676 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 23 not found 
6.291679 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetDinfo Unable to get VAP info for wlanIndex:23
6.291687 [mod=WIFI, lvl=ERROR] [tid=726]  getVapInfo Input apIndex = 23 not found 
6.291691 [mod=WIFI, lvl=ERROR] [tid=726]  CosaDmlWiFiSsidGetSinfo Unable to get VAP info for wlanIndex:23
6.291737 [mod=WIFI, lvl=ERROR] [tid=726] WIFI rdkGetIndexFromName : pIfaceName :  is not found
6.291744 [mod=WIFI, lvl=ERROR] [tid=726] WIFI CosaDmlWiFiApGetCfg : Couldn't find wlanIndex from IfName 
6.291763 [mod=WIFI, lvl=INFO] [tid=726] rbuscore.c:2340 RBus Enabled

6.291775 [mod=WIFI, lvl=INFO] [tid=726] rbus.c:2778 rbus open for component: t2_lib_ccsp-wifi-agent

